TITLE	N2200
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	21/10/25
TIME	14:45:38
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	 1600.0000
LASTX	  200.0000
NPOINTS	    2801
FIRSTY	     0.00131
MAXY	     0.15696
MINY	     0.00131
XYDATA
1262.5000	0.00298752
1262.0000	0.00298587
1261.5000	0.00298981
1261.0000	0.00299207
1260.5000	0.00299622
1260.0000	0.00300388
1259.5000	0.00300869
1259.0000	0.00301059
1258.5000	0.00301494
1258.0000	0.00302112
1257.5000	0.0030262
1257.0000	0.00302827
1256.5000	0.0030331
1256.0000	0.00303716
1255.5000	0.00304079
1255.0000	0.00304057
1254.5000	0.00304532
1254.0000	0.0030482
1253.5000	0.003052
1253.0000	0.00305236
1252.5000	0.00305774
1252.0000	0.00305947
1251.5000	0.00306243
1251.0000	0.00306508
1250.5000	0.00306846
1250.0000	0.00307188
1249.5000	0.00307774
1249.0000	0.0030827
1248.5000	0.00308901
1248.0000	0.00309313
1247.5000	0.00309629
1247.0000	0.00310085
1246.5000	0.0031089
1246.0000	0.00311223
1245.5000	0.00311632
1245.0000	0.00311932
1244.5000	0.00312502
1244.0000	0.00312838
1243.5000	0.00313034
1243.0000	0.00313274
1242.5000	0.00313741
1242.0000	0.00314305
1241.5000	0.00314592
1241.0000	0.00315242
1240.5000	0.00315546
1240.0000	0.00315585
1239.5000	0.00315877
1239.0000	0.00316515
1238.5000	0.00316988
1238.0000	0.00317088
1237.5000	0.00317737
1237.0000	0.00318286
1236.5000	0.00318511
1236.0000	0.00318958
1235.5000	0.00319581
1235.0000	0.00319987
1234.5000	0.00320503
1234.0000	0.00321192
1233.5000	0.00321884
1233.0000	0.00322095
1232.5000	0.00322432
1232.0000	0.00322699
1231.5000	0.00323217
1231.0000	0.00323661
1230.5000	0.0032425
1230.0000	0.00324893
1229.5000	0.00325322
1229.0000	0.0032574
1228.5000	0.0032619
1228.0000	0.00326586
1227.5000	0.00326747
1227.0000	0.0032697
1226.5000	0.00327634
1226.0000	0.0032834
1225.5000	0.00328973
1225.0000	0.00329456
1224.5000	0.00329619
1224.0000	0.0033007
1223.5000	0.00330465
1223.0000	0.00330907
1222.5000	0.00331364
1222.0000	0.00331882
1221.5000	0.0033222
1221.0000	0.00332747
1220.5000	0.00333272
1220.0000	0.00334051
1219.5000	0.00334312
1219.0000	0.00334649
1218.5000	0.00335378
1218.0000	0.00336185
1217.5000	0.00336621
1217.0000	0.00337332
1216.5000	0.00337873
1216.0000	0.00337979
1215.5000	0.00338321
1215.0000	0.0033879
1214.5000	0.0033923
1214.0000	0.00339397
1213.5000	0.00339679
1213.0000	0.00340238
1212.5000	0.00340651
1212.0000	0.00340883
1211.5000	0.00341048
1211.0000	0.00341759
1210.5000	0.00342031
1210.0000	0.00342349
1209.5000	0.003429
1209.0000	0.00343506
1208.5000	0.00344008
1208.0000	0.00344622
1207.5000	0.00345268
1207.0000	0.00345745
1206.5000	0.00346126
1206.0000	0.00346952
1205.5000	0.0034757
1205.0000	0.00348214
1204.5000	0.00348492
1204.0000	0.00348733
1203.5000	0.00348964
1203.0000	0.00349504
1202.5000	0.00349947
1202.0000	0.00350574
1201.5000	0.00350781
1201.0000	0.00351161
1200.5000	0.00351392
1200.0000	0.00352066
1199.5000	0.00352449
1199.0000	0.00353093
1198.5000	0.00353237
1198.0000	0.00353712
1197.5000	0.0035381
1197.0000	0.00354348
1196.5000	0.00354932
1196.0000	0.00355617
1195.5000	0.00356172
1195.0000	0.00356959
1194.5000	0.00357534
1194.0000	0.00357996
1193.5000	0.0035859
1193.0000	0.00359189
1192.5000	0.00359766
1192.0000	0.00360874
1191.5000	0.00361326
1191.0000	0.00361871
1190.5000	0.00362463
1190.0000	0.00362884
1189.5000	0.00363426
1189.0000	0.00364093
1188.5000	0.00364491
1188.0000	0.0036537
1187.5000	0.00366082
1187.0000	0.00366377
1186.5000	0.00366774
1186.0000	0.00367018
1185.5000	0.00367248
1185.0000	0.00367801
1184.5000	0.00368234
1184.0000	0.00368475
1183.5000	0.00368876
1183.0000	0.00369258
1182.5000	0.00369361
1182.0000	0.00369579
1181.5000	0.00369819
1181.0000	0.0037003
1180.5000	0.00370348
1180.0000	0.0037083
1179.5000	0.00371405
1179.0000	0.00372209
1178.5000	0.00372691
1178.0000	0.00373256
1177.5000	0.00374053
1177.0000	0.0037472
1176.5000	0.00375254
1176.0000	0.00376064
1175.5000	0.00376648
1175.0000	0.00377414
1174.5000	0.00378106
1174.0000	0.00378953
1173.5000	0.00379625
1173.0000	0.00380124
1172.5000	0.00380612
1172.0000	0.00381571
1171.5000	0.00382296
1171.0000	0.00382893
1170.5000	0.00383439
1170.0000	0.0038438
1169.5000	0.00385168
1169.0000	0.00386034
1168.5000	0.00386579
1168.0000	0.00386902
1167.5000	0.00387516
1167.0000	0.00388202
1166.5000	0.00388942
1166.0000	0.00389556
1165.5000	0.00389796
1165.0000	0.00389927
1164.5000	0.00390602
1164.0000	0.00391123
1163.5000	0.00391457
1163.0000	0.00392051
1162.5000	0.00392627
1162.0000	0.00393193
1161.5000	0.0039361
1161.0000	0.00394021
1160.5000	0.00394766
1160.0000	0.00395297
1159.5000	0.00395572
1159.0000	0.00396138
1158.5000	0.00396808
1158.0000	0.00397284
1157.5000	0.0039741
1157.0000	0.00397827
1156.5000	0.00398288
1156.0000	0.00398774
1155.5000	0.00399382
1155.0000	0.00400508
1154.5000	0.00401155
1154.0000	0.00401702
1153.5000	0.00402143
1153.0000	0.00402736
1152.5000	0.00403387
1152.0000	0.00404246
1151.5000	0.0040484
1151.0000	0.00405878
1150.5000	0.00406338
1150.0000	0.00407182
1149.5000	0.0040766
1149.0000	0.00408189
1148.5000	0.00408545
1148.0000	0.00409064
1147.5000	0.00409705
1147.0000	0.00410459
1146.5000	0.00411199
1146.0000	0.00411738
1145.5000	0.00412309
1145.0000	0.00412668
1144.5000	0.00413198
1144.0000	0.00413886
1143.5000	0.00414297
1143.0000	0.00414904
1142.5000	0.00415382
1142.0000	0.00416239
1141.5000	0.0041674
1141.0000	0.00417097
1140.5000	0.00417481
1140.0000	0.00417718
1139.5000	0.00418398
1139.0000	0.00418913
1138.5000	0.00419844
1138.0000	0.00421266
1137.5000	0.00421951
1137.0000	0.00422911
1136.5000	0.00423856
1136.0000	0.0042465
1135.5000	0.00425306
1135.0000	0.00425907
1134.5000	0.00426602
1134.0000	0.00427548
1133.5000	0.00428476
1133.0000	0.00429315
1132.5000	0.00430193
1132.0000	0.00430677
1131.5000	0.00430883
1131.0000	0.00431459
1130.5000	0.0043205
1130.0000	0.00432848
1129.5000	0.00433433
1129.0000	0.00434278
1128.5000	0.00435033
1128.0000	0.00435654
1127.5000	0.00436294
1127.0000	0.00437248
1126.5000	0.00437807
1126.0000	0.00438637
1125.5000	0.00439268
1125.0000	0.00440032
1124.5000	0.00440568
1124.0000	0.00441306
1123.5000	0.00441763
1123.0000	0.0044213
1122.5000	0.00442447
1122.0000	0.0044321
1121.5000	0.00443867
1121.0000	0.00444415
1120.5000	0.00444837
1120.0000	0.00445741
1119.5000	0.00446152
1119.0000	0.00447002
1118.5000	0.00447747
1118.0000	0.00448546
1117.5000	0.004491
1117.0000	0.00450023
1116.5000	0.00450829
1116.0000	0.00451794
1115.5000	0.00452677
1115.0000	0.00453638
1114.5000	0.00454472
1114.0000	0.00455078
1113.5000	0.00455486
1113.0000	0.0045609
1112.5000	0.00456818
1112.0000	0.00457367
1111.5000	0.00458003
1111.0000	0.00458827
1110.5000	0.00459605
1110.0000	0.00460995
1109.5000	0.00461527
1109.0000	0.00462024
1108.5000	0.004625
1108.0000	0.00463617
1107.5000	0.00464591
1107.0000	0.00465611
1106.5000	0.00466334
1106.0000	0.0046719
1105.5000	0.00467877
1105.0000	0.00468965
1104.5000	0.00469523
1104.0000	0.0047027
1103.5000	0.00470534
1103.0000	0.00471415
1102.5000	0.00471976
1102.0000	0.0047256
1101.5000	0.00473243
1101.0000	0.00473924
1100.5000	0.004747
1100.0000	0.00475706
1099.5000	0.00476286
1099.0000	0.00477308
1098.5000	0.00478072
1098.0000	0.00478791
1097.5000	0.00479299
1097.0000	0.00480342
1096.5000	0.00481338
1096.0000	0.00482654
1095.5000	0.00483454
1095.0000	0.00484518
1094.5000	0.00485245
1094.0000	0.00486056
1093.5000	0.00486624
1093.0000	0.00487637
1092.5000	0.0048808
1092.0000	0.00488793
1091.5000	0.00489465
1091.0000	0.00490356
1090.5000	0.00490903
1090.0000	0.00491759
1089.5000	0.00492314
1089.0000	0.00493259
1088.5000	0.00494007
1088.0000	0.00495053
1087.5000	0.00495845
1087.0000	0.00496875
1086.5000	0.00497369
1086.0000	0.0049858
1085.5000	0.00499497
1085.0000	0.00501104
1084.5000	0.00502135
1084.0000	0.00503114
1083.5000	0.00503815
1083.0000	0.00504948
1082.5000	0.00505479
1082.0000	0.00506551
1081.5000	0.00507363
1081.0000	0.0050814
1080.5000	0.00509033
1080.0000	0.00509907
1079.5000	0.00510545
1079.0000	0.00511519
1078.5000	0.00512016
1078.0000	0.00513243
1077.5000	0.0051393
1077.0000	0.00514858
1076.5000	0.00515404
1076.0000	0.00516433
1075.5000	0.00517061
1075.0000	0.00517818
1074.5000	0.00518782
1074.0000	0.00519774
1073.5000	0.00520391
1073.0000	0.00521521
1072.5000	0.00522203
1072.0000	0.00522916
1071.5000	0.00523541
1071.0000	0.00524722
1070.5000	0.00525606
1070.0000	0.00526881
1069.5000	0.00527729
1069.0000	0.00529052
1068.5000	0.00529905
1068.0000	0.00530806
1067.5000	0.00531409
1067.0000	0.00532617
1066.5000	0.00533304
1066.0000	0.00534586
1065.5000	0.00535548
1065.0000	0.0053671
1064.5000	0.00537594
